#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1
# Haze: 10
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 1.800 km
# Ground altitude: 1.800 km
#
#============================

# H2= 1.800, H1=    2.000     2.320     2.500     3.000     3.600     4.000     5.000     6.000     7.000     8.000     9.000    10.000    11.000    12.000    14.000    16.000    18.000    20.000    23.000    26.000    30.000    35.000    40.000    45.000    50.000    70.000    100.000 
        397       0.017850  0.043360  0.056288  0.087775  0.118502  0.136268  0.175435  0.212636  0.244942  0.271590  0.293074  0.311087  0.326700  0.340356  0.362909  0.380346  0.393784  0.404016  0.414418  0.420465  0.425043  0.427979  0.429335  0.429950  0.430257  0.430565  0.430565
        398       0.017757  0.043132  0.055976  0.087277  0.117788  0.135406  0.174280  0.211205  0.243219  0.269701  0.290990  0.308838  0.324304  0.337832  0.360176  0.377450  0.390777  0.400925  0.411305  0.417324  0.421946  0.424895  0.426249  0.426850  0.427145  0.427451  0.427463
        399       0.017655  0.042890  0.055671  0.086766  0.117040  0.134560  0.173134  0.209765  0.241541  0.267803  0.288905  0.306593  0.321906  0.335298  0.357389  0.374512  0.387711  0.397770  0.408043  0.414001  0.418512  0.421429  0.422777  0.423387  0.423655  0.423960  0.423998
        400       0.017569  0.042667  0.055366  0.086262  0.116335  0.133716  0.171994  0.208359  0.239908  0.265941  0.286841  0.304374  0.319538  0.332819  0.354710  0.371677  0.384747  0.394731  0.404954  0.410934  0.415480  0.418398  0.419755  0.420352  0.420657  0.420961  0.420961
        401       0.017468  0.042420  0.055055  0.085767  0.115635  0.132884  0.170848  0.206942  0.238225  0.264063  0.284786  0.302142  0.317157  0.330311  0.351995  0.368772  0.381724  0.391612  0.401710  0.407580  0.412062  0.414935  0.416223  0.416817  0.417108  0.417411  0.417411
        402       0.017381  0.042193  0.054749  0.085256  0.114936  0.132038  0.169712  0.205530  0.236609  0.262204  0.282730  0.299931  0.314806  0.327821  0.349307  0.365893  0.378696  0.388461  0.398436  0.404170  0.408547  0.411328  0.412606  0.413199  0.413478  0.413769  0.413792
        403       0.017290  0.041968  0.054447  0.084768  0.114233  0.131220  0.168596  0.204158  0.234953  0.260348  0.280717  0.297744  0.312476  0.325372  0.346654  0.363064  0.375749  0.385454  0.395354  0.401087  0.405453  0.408219  0.409486  0.410063  0.410339  0.410628  0.410654
        404       0.017206  0.041743  0.054148  0.084297  0.113561  0.130422  0.167531  0.202830  0.233383  0.258620  0.278799  0.295692  0.310257  0.323033  0.344111  0.360408  0.372986  0.382603  0.392450  0.398167  0.402519  0.405315  0.406578  0.407142  0.407430  0.407718  0.407730
        405       0.017121  0.041525  0.053867  0.083826  0.112889  0.129644  0.166468  0.201504  0.231869  0.256862  0.276874  0.293600  0.308078  0.320722  0.341575  0.357735  0.370207  0.379736  0.389518  0.395181  0.399508  0.402283  0.403554  0.404141  0.404378  0.404678  0.404690
        406       0.017027  0.041308  0.053577  0.083354  0.112217  0.128847  0.165405  0.200180  0.230357  0.255129  0.274952  0.291534  0.305846  0.318370  0.339046  0.355022  0.367363  0.376793  0.386435  0.392006  0.396171  0.398850  0.400080  0.400652  0.400938  0.401212  0.401237
        407       0.016943  0.041078  0.053271  0.082872  0.111533  0.128034  0.164312  0.198826  0.228784  0.253325  0.272980  0.289396  0.303582  0.315997  0.336452  0.352289  0.364497  0.373855  0.383414  0.388948  0.393122  0.395793  0.397028  0.397577  0.397863  0.398138  0.398161
        408       0.016841  0.040857  0.052979  0.082395  0.110876  0.127246  0.163225  0.197496  0.227214  0.251564  0.271065  0.287327  0.301375  0.313672  0.333935  0.349605  0.361759  0.371100  0.380675  0.386275  0.390564  0.393327  0.394587  0.395156  0.395428  0.395700  0.395725
        409       0.016758  0.040652  0.052711  0.081950  0.110231  0.126502  0.162230  0.196258  0.225772  0.249943  0.269259  0.285370  0.299301  0.311466  0.331539  0.347098  0.359119  0.368340  0.377806  0.383326  0.387496  0.390218  0.391428  0.391993  0.392262  0.392544  0.392558
        410       0.016680  0.040440  0.052443  0.081517  0.109638  0.125771  0.161245  0.195042  0.224332  0.248322  0.267476  0.283458  0.297272  0.309326  0.329233  0.344629  0.356556  0.365728  0.375166  0.380663  0.384842  0.387552  0.388792  0.389358  0.389629  0.389899  0.389899
        411       0.016595  0.040232  0.052153  0.081047  0.108978  0.125006  0.160198  0.193747  0.222831  0.246625  0.265605  0.281435  0.295121  0.307069  0.326769  0.342009  0.353798  0.362837  0.372103  0.377473  0.381504  0.384132  0.385319  0.385871  0.386165  0.386447  0.386447
        412       0.016519  0.040024  0.051881  0.080605  0.108328  0.124251  0.159191  0.192493  0.221333  0.244942  0.263781  0.279471  0.293007  0.304851  0.324369  0.339467  0.351143  0.360133  0.369362  0.374693  0.378750  0.381358  0.382542  0.383092  0.383337  0.383594  0.383618
        413       0.016434  0.039816  0.051609  0.080144  0.107697  0.123506  0.158185  0.191271  0.219837  0.243325  0.261982  0.277534  0.290954  0.302672  0.321998  0.336989  0.348600  0.357580  0.366821  0.372236  0.376368  0.379067  0.380285  0.380833  0.381102  0.381346  0.381370
        414       0.016333  0.039620  0.051341  0.079732  0.107089  0.122784  0.157207  0.190028  0.218405  0.241701  0.260220  0.275622  0.288919  0.300528  0.319679  0.334520  0.345992  0.354794  0.363883  0.369129  0.373121  0.375686  0.376851  0.377381  0.377607  0.377885  0.377899
        415       0.016265  0.039399  0.051074  0.079278  0.106472  0.122064  0.156225  0.188843  0.216996  0.240131  0.258490  0.273746  0.286927  0.298440  0.317408  0.332075  0.343453  0.352209  0.361161  0.366329  0.370267  0.372780  0.373930  0.374463  0.374718  0.374948  0.374984
        416       0.016194  0.039204  0.050805  0.078866  0.105876  0.121356  0.155273  0.187656  0.215672  0.238557  0.256759  0.271904  0.284946  0.296338  0.315134  0.329679  0.340929  0.349583  0.358456  0.363569  0.367434  0.369892  0.371037  0.371551  0.371802  0.372066  0.372066
        417       0.016112  0.039009  0.050548  0.078448  0.105286  0.120653  0.154327  0.186480  0.214246  0.237031  0.255054  0.270071  0.283004  0.294304  0.312932  0.327336  0.338484  0.347114  0.355961  0.361054  0.364935  0.367447  0.368579  0.369073  0.369338  0.369591  0.369603
        418       0.016028  0.038816  0.050289  0.078030  0.104684  0.119951  0.153384  0.185311  0.212923  0.235469  0.253380  0.268248  0.281062  0.292274  0.310721  0.325000  0.336070  0.344631  0.353421  0.358495  0.362379  0.364851  0.366004  0.366542  0.366765  0.367014  0.367027
        419       0.015943  0.038620  0.050031  0.077583  0.104093  0.119253  0.152452  0.184153  0.211524  0.233941  0.251682  0.266432  0.279152  0.290230  0.308509  0.322665  0.333645  0.342115  0.350882  0.355925  0.359787  0.362262  0.363400  0.363915  0.364155  0.364407  0.364419
        420       0.015871  0.038420  0.049773  0.077166  0.103504  0.118558  0.151510  0.182995  0.210216  0.232437  0.250036  0.264629  0.277216  0.288216  0.306328  0.320343  0.331248  0.339639  0.348346  0.353395  0.357208  0.359706  0.360839  0.361335  0.361596  0.361844  0.361857
        421       0.015806  0.038231  0.049525  0.076773  0.102949  0.117903  0.150622  0.181893  0.208882  0.230958  0.248415  0.262913  0.275382  0.286277  0.304230  0.318116  0.328921  0.337280  0.345902  0.350899  0.354690  0.357169  0.358313  0.358781  0.359041  0.359263  0.359289
        422       0.015723  0.038061  0.049286  0.076380  0.102395  0.117239  0.149735  0.180814  0.207639  0.229539  0.246854  0.261211  0.273576  0.284378  0.302162  0.315944  0.326662  0.334952  0.343528  0.348539  0.352347  0.354794  0.355922  0.356441  0.356649  0.356909  0.356909
        423       0.015638  0.037858  0.049033  0.075964  0.101811  0.116562  0.148819  0.179675  0.206297  0.228041  0.245219  0.259440  0.271699  0.282385  0.300025  0.313661  0.324288  0.332517  0.341048  0.345982  0.349782  0.352232  0.353347  0.353857  0.354083  0.354332  0.354344
        424       0.015566  0.037655  0.048770  0.075566  0.101238  0.115891  0.147910  0.178550  0.205002  0.226524  0.243578  0.257700  0.269842  0.280448  0.297904  0.311441  0.321998  0.330197  0.338720  0.343746  0.347561  0.350086  0.351222  0.351726  0.351933  0.352192  0.352204
        425       0.015501  0.037475  0.048541  0.075155  0.100675  0.115217  0.147035  0.177464  0.203709  0.225146  0.242002  0.255972  0.268022  0.278524  0.295824  0.309209  0.319617  0.327696  0.336045  0.340853  0.344554  0.346892  0.347973  0.348475  0.348681  0.348964  0.348964
        426       0.015418  0.037296  0.048283  0.074782  0.100132  0.114595  0.146140  0.176379  0.202450  0.223644  0.240440  0.254306  0.266241  0.276652  0.293786  0.307056  0.317379  0.325378  0.333631  0.338401  0.342017  0.344361  0.345440  0.345902  0.346146  0.346365  0.346390
        427       0.015344  0.037126  0.048055  0.074400  0.099589  0.113943  0.145310  0.175328  0.201238  0.222269  0.238938  0.252689  0.264510  0.274832  0.291824  0.304995  0.315259  0.323253  0.331564  0.336389  0.340137  0.342567  0.343656  0.344143  0.344374  0.344605  0.344605
        428       0.015286  0.036934  0.047826  0.074023  0.099069  0.113337  0.144483  0.174318  0.200025  0.220958  0.237471  0.251106  0.262833  0.273056  0.289884  0.302945  0.313096  0.321018  0.329213  0.333963  0.337615  0.339972  0.341055  0.341533  0.341758  0.341997  0.341997
        429       0.015215  0.036768  0.047597  0.073647  0.098545  0.112711  0.143650  0.173283  0.198828  0.219650  0.235987  0.249511  0.261129  0.271272  0.287961  0.300872  0.310920  0.318729  0.326763  0.331412  0.334913  0.337165  0.338210  0.338695  0.338912  0.339128  0.339128
        430       0.015123  0.036598  0.047368  0.073285  0.098014  0.112080  0.142832  0.172256  0.197642  0.218280  0.234492  0.247902  0.259442  0.269485  0.286035  0.298847  0.308862  0.316668  0.324774  0.329515  0.333123  0.335485  0.336592  0.337038  0.337267  0.337484  0.337496
        431       0.015067  0.036409  0.047120  0.072893  0.097483  0.111460  0.141983  0.171220  0.196413  0.216913  0.232987  0.246296  0.257711  0.267666  0.284064  0.296778  0.306673  0.314399  0.322449  0.327104  0.330678  0.333035  0.334062  0.334570  0.334748  0.334990  0.335002
        432       0.015012  0.036230  0.046882  0.072512  0.096942  0.110850  0.141145  0.170163  0.195186  0.215547  0.231462  0.244657  0.255960  0.265838  0.282098  0.294652  0.304440  0.312074  0.319980  0.324535  0.328012  0.330261  0.331298  0.331729  0.331970  0.332198  0.332198
        433       0.014911  0.036073  0.046662  0.072162  0.096434  0.110261  0.140332  0.169200  0.194058  0.214246  0.230105  0.243142  0.254376  0.264161  0.280270  0.292762  0.302484  0.310119  0.318059  0.322674  0.326229  0.328532  0.329616  0.330061  0.330283  0.330492  0.330506
        434       0.014855  0.035891  0.046444  0.071799  0.095950  0.109673  0.139544  0.168225  0.192912  0.212946  0.228659  0.241620  0.252760  0.262475  0.278452  0.290814  0.300491  0.308095  0.315994  0.320644  0.324208  0.326524  0.327583  0.328062  0.328277  0.328504  0.328517
        435       0.014809  0.035731  0.046222  0.071442  0.095443  0.109090  0.138768  0.167248  0.191778  0.211647  0.227265  0.240137  0.251170  0.260781  0.276623  0.288909  0.298514  0.306050  0.313958  0.318554  0.322136  0.324484  0.325550  0.326021  0.326229  0.326464  0.326478
        436       0.014708  0.035561  0.046006  0.071096  0.094940  0.108497  0.137957  0.166269  0.190621  0.210351  0.225852  0.238592  0.249534  0.259077  0.274760  0.286919  0.296411  0.303848  0.311577  0.316069  0.319542  0.321797  0.322838  0.323265  0.323479  0.323680  0.323705
        437       0.014657  0.035379  0.045782  0.070723  0.094432  0.107864  0.137172  0.165276  0.189479  0.209056  0.224457  0.237090  0.247923  0.257386  0.272912  0.284952  0.294317  0.301646  0.309246  0.313629  0.316946  0.319090  0.320068  0.320522  0.320715  0.320936  0.320936
        438       0.014606  0.035232  0.045559  0.070374  0.093941  0.107312  0.136413  0.164339  0.188380  0.207852  0.223075  0.235596  0.246366  0.255725  0.271153  0.283099  0.292421  0.299767  0.307403  0.311826  0.315234  0.317442  0.318466  0.318916  0.319091  0.319354  0.319354
        439       0.014505  0.035057  0.045343  0.070036  0.093465  0.106750  0.135659  0.163413  0.187294  0.206594  0.221720  0.234192  0.244852  0.254144  0.269423  0.281289  0.290593  0.297921  0.305629  0.310200  0.313752  0.316109  0.317193  0.317647  0.317798  0.318059  0.318059
        440       0.014464  0.034902  0.045133  0.069693  0.092993  0.106194  0.134904  0.162472  0.186209  0.205365  0.220410  0.232739  0.243321  0.252521  0.267696  0.279449  0.288602  0.295849  0.303405  0.307803  0.311196  0.313410  0.314451  0.314889  0.315053  0.315300  0.315314
        441       0.014403  0.034742  0.044912  0.069340  0.092494  0.105613  0.134124  0.161525  0.185082  0.204188  0.219027  0.231256  0.241747  0.250877  0.265885  0.277516  0.286592  0.293712  0.301117  0.305414  0.308714  0.310870  0.311838  0.312260  0.312484  0.312670  0.312683
        442       0.014312  0.034560  0.044705  0.068996  0.092006  0.105027  0.133360  0.160580  0.183995  0.202912  0.217721  0.229803  0.240188  0.249244  0.264135  0.275661  0.284633  0.291703  0.299094  0.303337  0.306620  0.308756  0.309723  0.310159  0.310364  0.310582  0.310596
        443       0.014271  0.034426  0.044506  0.068664  0.091545  0.104494  0.132640  0.159699  0.182962  0.201761  0.216367  0.228445  0.238752  0.247718  0.262469  0.273911  0.282854  0.289898  0.297261  0.301565  0.304882  0.307028  0.308021  0.308443  0.308661  0.308865  0.308906
        444       0.014200  0.034250  0.044297  0.068343  0.091107  0.103973  0.131933  0.158820  0.181930  0.200600  0.215113  0.227089  0.237319  0.246207  0.260858  0.272203  0.281091  0.288122  0.295499  0.299849  0.303270  0.305480  0.306498  0.306906  0.307110  0.307314  0.307327
        445       0.014129  0.034115  0.044088  0.068011  0.090647  0.103418  0.131214  0.157953  0.180911  0.199488  0.213874  0.225747  0.235874  0.244699  0.259224  0.270497  0.279330  0.286336  0.293740  0.298110  0.301524  0.303784  0.304801  0.305262  0.305452  0.305670  0.305683
        446       0.014089  0.033939  0.043889  0.067690  0.090176  0.102875  0.130485  0.157040  0.179857  0.198268  0.212599  0.224344  0.234369  0.243142  0.257528  0.268690  0.277389  0.284288  0.291503  0.295714  0.298945  0.301078  0.302051  0.302471  0.302633  0.302877  0.302877
        447       0.013998  0.033805  0.043691  0.067358  0.089728  0.102365  0.129778  0.156163  0.178828  0.197123  0.211289  0.222956  0.232941  0.241626  0.255899  0.266939  0.275595  0.282429  0.289577  0.293754  0.296965  0.299067  0.300052  0.300457  0.300646  0.300862  0.300862
        448       0.013957  0.033640  0.043492  0.067048  0.089290  0.101844  0.129096  0.155321  0.177836  0.196039  0.210153  0.221695  0.231579  0.240188  0.254350  0.265334  0.273990  0.280918  0.288216  0.292534  0.295983  0.298271  0.299309  0.299755  0.299917  0.300146  0.300160
        449       0.013896  0.033495  0.043283  0.066717  0.088820  0.101313  0.128379  0.154434  0.176809  0.194860  0.208809  0.220310  0.230118  0.238638  0.252675  0.263549  0.272084  0.278854  0.285950  0.290112  0.293325  0.295499  0.296454  0.296857  0.297059  0.297261  0.297261
        450       0.013815  0.033329  0.043085  0.066386  0.088372  0.100760  0.127663  0.153559  0.175783  0.193706  0.207578  0.218965  0.228696  0.237154  0.251067  0.261819  0.270261  0.276953  0.283956  0.288055  0.291235  0.293311  0.294277  0.294680  0.294881  0.295056  0.295083
        451       0.013785  0.033185  0.042876  0.066076  0.087935  0.100262  0.126970  0.152697  0.174794  0.192566  0.206348  0.217646  0.227290  0.235684  0.249475  0.260158  0.268533  0.275187  0.282164  0.286256  0.289430  0.291529  0.292467  0.292882  0.293097  0.293271  0.293284
        452       0.013693  0.033040  0.042699  0.065772  0.087496  0.099747  0.126307  0.151883  0.173838  0.191524  0.205181  0.216416  0.225967  0.234289  0.247963  0.258569  0.266878  0.273502  0.280434  0.284517  0.287697  0.289803  0.290739  0.291140  0.291303  0.291541  0.291541
        453       0.013663  0.032895  0.042511  0.065467  0.087084  0.099268  0.125654  0.151090  0.172902  0.190471  0.204015  0.215138  0.224632  0.232904  0.246476  0.256972  0.265242  0.271782  0.278709  0.282748  0.285910  0.287975  0.288923  0.289337  0.289537  0.289724  0.289724
        454       0.013592  0.032750  0.042313  0.065147  0.086626  0.098727  0.124940  0.150218  0.171892  0.189322  0.202790  0.213837  0.223244  0.231428  0.244878  0.255292  0.263445  0.269934  0.276729  0.280706  0.283796  0.285804  0.286709  0.287109  0.287309  0.287495  0.287495
        455       0.013521  0.032585  0.042114  0.064837  0.086201  0.098219  0.124272  0.149382  0.170919  0.188235  0.201566  0.212513  0.221882  0.230005  0.243321  0.253667  0.261793  0.268246  0.275069  0.279079  0.282191  0.284261  0.285205  0.285604  0.285804  0.285990  0.285990
        456       0.013491  0.032454  0.041922  0.064539  0.085776  0.097748  0.123612  0.148590  0.169998  0.187187  0.200499  0.211339  0.220577  0.228617  0.241859  0.252100  0.260153  0.266573  0.273326  0.277336  0.280420  0.282451  0.283380  0.283779  0.284015  0.284162  0.284177
        457       0.013399  0.032306  0.041739  0.064229  0.085373  0.097249  0.122982  0.147781  0.169058  0.186173  0.199366  0.210079  0.219276  0.227265  0.240391  0.250553  0.258525  0.264877  0.271625  0.275595  0.278683  0.280733  0.281660  0.282071  0.282257  0.282442  0.282442
        458       0.013378  0.032167  0.041563  0.063946  0.084965  0.096780  0.122343  0.147019  0.168169  0.185139  0.198207  0.208926  0.218032  0.225981  0.238991  0.249088  0.257074  0.263445  0.270264  0.274349  0.277570  0.279743  0.280758  0.281155  0.281332  0.281553  0.281553
        459       0.013288  0.032038  0.041374  0.063654  0.084556  0.096291  0.121704  0.146229  0.167248  0.184115  0.197098  0.207701  0.216752  0.224620  0.237534  0.247539  0.255421  0.261754  0.268494  0.272531  0.275727  0.277864  0.278868  0.279277  0.279449  0.279661  0.279661
        460       0.013254  0.031881  0.041192  0.063354  0.084143  0.095826  0.121076  0.145463  0.166343  0.183109  0.196015  0.206532  0.215506  0.223296  0.236116  0.246043  0.253875  0.260168  0.266892  0.270934  0.274188  0.276383  0.277365  0.277776  0.277981  0.278157  0.278172
        461       0.013187  0.031754  0.041007  0.063082  0.083768  0.095386  0.120474  0.144718  0.165504  0.182135  0.194921  0.205426  0.214308  0.222061  0.234766  0.244623  0.252415  0.258684  0.265413  0.269507  0.272772  0.274993  0.276017  0.276412  0.276618  0.276808  0.276808
        462       0.013136  0.031625  0.040832  0.062791  0.083349  0.094882  0.119831  0.143928  0.164568  0.181114  0.193815  0.204162  0.213020  0.220697  0.233295  0.243066  0.250772  0.256959  0.263588  0.267579  0.270759  0.272899  0.273884  0.274292  0.274463  0.274661  0.274687
        463       0.013085  0.031468  0.040660  0.062502  0.082947  0.094421  0.119222  0.143178  0.163683  0.180137  0.192736  0.202987  0.211805  0.219401  0.231904  0.241619  0.249302  0.255509  0.262173  0.266196  0.269435  0.271677  0.272684  0.273078  0.273312  0.273472  0.273472
        464       0.013018  0.031342  0.040463  0.062218  0.082561  0.093957  0.118608  0.142422  0.162820  0.179127  0.191645  0.201871  0.210584  0.218128  0.230560  0.240163  0.247778  0.253946  0.260528  0.264530  0.267734  0.269900  0.270905  0.271313  0.271517  0.271677  0.271677
        465       0.012984  0.031212  0.040291  0.061918  0.082143  0.093487  0.117962  0.141633  0.161896  0.178110  0.190555  0.200697  0.209290  0.216789  0.229086  0.238613  0.246131  0.252173  0.258628  0.262482  0.265568  0.267618  0.268533  0.268926  0.269122  0.269318  0.269318
        466       0.012894  0.031055  0.040105  0.061627  0.081728  0.093005  0.117333  0.140847  0.160991  0.177095  0.189467  0.199427  0.208009  0.215451  0.227640  0.237073  0.244495  0.250458  0.256801  0.260557  0.263517  0.265471  0.266385  0.266776  0.266936  0.267139  0.267153
        467       0.012883  0.030940  0.039943  0.061355  0.081367  0.092566  0.116771  0.140144  0.160169  0.176180  0.188447  0.198451  0.206901  0.214280  0.226357  0.235750  0.243162  0.249174  0.255552  0.259433  0.262491  0.264559  0.265515  0.265921  0.266124  0.266254  0.266254
        468       0.012781  0.030814  0.039769  0.061084  0.080993  0.092127  0.116172  0.139428  0.159321  0.175240  0.187415  0.197354  0.205740  0.213042  0.225048  0.234373  0.241718  0.247664  0.254032  0.257893  0.260975  0.263055  0.263980  0.264385  0.264588  0.264762  0.264762
        469       0.012781  0.030688  0.039607  0.060812  0.080608  0.091689  0.115585  0.138700  0.158488  0.174287  0.186383  0.196245  0.204567  0.211819  0.223713  0.232955  0.240233  0.246099  0.252386  0.256183  0.259231  0.261264  0.262188  0.262578  0.262737  0.262924  0.262939
        470       0.012680  0.030539  0.039423  0.060541  0.080234  0.091251  0.115012  0.137998  0.157655  0.173362  0.185366  0.195164  0.203423  0.210598  0.222435  0.231596  0.238807  0.244651  0.250929  0.254720  0.257749  0.259793  0.260716  0.261105  0.261293  0.261480  0.261480
        471       0.012669  0.030413  0.039261  0.060269  0.079861  0.090813  0.114426  0.137272  0.156823  0.172424  0.184364  0.194070  0.202239  0.209391  0.221104  0.230196  0.237355  0.243176  0.249373  0.253116  0.256126  0.258138  0.259073  0.259476  0.259635  0.259822  0.259822
        472       0.012579  0.030287  0.039099  0.059986  0.079488  0.090375  0.113841  0.136571  0.156004  0.171500  0.183322  0.192978  0.201137  0.208200  0.219830  0.228854  0.235961  0.241718  0.247949  0.251686  0.254677  0.256729  0.257634  0.258023  0.258224  0.258368  0.258397
        473       0.012556  0.030161  0.038914  0.059738  0.079115  0.089937  0.113268  0.135858  0.155173  0.170591  0.182362  0.191887  0.199970  0.207024  0.218557  0.227472  0.234542  0.240318  0.246469  0.250186  0.253202  0.255251  0.256169  0.256557  0.256743  0.256916  0.256916
        474       0.012478  0.030024  0.038764  0.059467  0.078755  0.089524  0.112721  0.135171  0.154395  0.169695  0.181389  0.190797  0.198898  0.205877  0.217327  0.226218  0.233278  0.239019  0.245304  0.249174  0.252315  0.254462  0.255452  0.255868  0.256026  0.256198  0.256198
        475       0.012455  0.029898  0.038591  0.059208  0.078370  0.089086  0.112149  0.134484  0.153579  0.168800  0.180390  0.189803  0.197719  0.204690  0.216044  0.224853  0.231834  0.237581  0.243772  0.247607  0.250715  0.252873  0.253832  0.254233  0.254405  0.254577  0.254577
        476       0.012376  0.029784  0.038417  0.058925  0.078010  0.088661  0.111577  0.133798  0.152763  0.167880  0.179393  0.188742  0.196623  0.203491  0.214776  0.223533  0.230462  0.236144  0.242326  0.246156  0.249288  0.251443  0.252415  0.252816  0.253016  0.253188  0.253188
        477       0.012364  0.029661  0.038260  0.058689  0.077664  0.088258  0.111043  0.133146  0.152015  0.167029  0.178469  0.187716  0.195589  0.202422  0.213626  0.222285  0.229162  0.234837  0.241021  0.244862  0.248029  0.250226  0.251238  0.251639  0.251816  0.251993  0.252009
        478       0.012275  0.029543  0.038106  0.058442  0.077325  0.087860  0.110522  0.132503  0.151275  0.166212  0.177573  0.186771  0.194556  0.201382  0.212451  0.221090  0.227947  0.233573  0.239767  0.243686  0.246938  0.249188  0.250201  0.250658  0.250815  0.250972  0.250986
        479       0.012264  0.029406  0.037956  0.058171  0.076977  0.087448  0.109988  0.131819  0.150487  0.165346  0.176631  0.185741  0.193463  0.200282  0.211284  0.219857  0.226664  0.232352  0.238610  0.242680  0.246114  0.248533  0.249587  0.250015  0.250215  0.250386  0.250386
        480       0.012174  0.029287  0.037780  0.057934  0.076638  0.087043  0.109452  0.131177  0.149748  0.164506  0.175723  0.184825  0.192433  0.199122  0.210119  0.218623  0.225396  0.231050  0.237306  0.241355  0.244798  0.247228  0.248317  0.248750  0.248910  0.249119  0.249135
        481       0.012174  0.029177  0.037644  0.057688  0.076293  0.086648  0.108935  0.130539  0.149003  0.163670  0.174816  0.183803  0.191416  0.198085  0.208980  0.217410  0.224158  0.229777  0.236046  0.240148  0.243616  0.246099  0.247209  0.247678  0.247849  0.248020  0.248034
        482       0.012073  0.029051  0.037460  0.057417  0.075934  0.086224  0.108365  0.129856  0.148204  0.162793  0.173851  0.182762  0.190313  0.196934  0.207721  0.216099  0.222783  0.228352  0.234570  0.238610  0.242072  0.244523  0.245631  0.246057  0.246270  0.246426  0.246441
        483       0.012073  0.028927  0.037313  0.057179  0.075586  0.085830  0.107836  0.129198  0.147442  0.161931  0.172911  0.181822  0.189286  0.195832  0.206532  0.214834  0.221442  0.226948  0.233083  0.237036  0.240449  0.242788  0.243873  0.244303  0.244511  0.244670  0.244670
        484       0.011971  0.028811  0.037148  0.056911  0.075239  0.085413  0.107313  0.128553  0.146684  0.161082  0.172002  0.180803  0.188259  0.194745  0.205372  0.213606  0.220148  0.225619  0.231694  0.235624  0.238977  0.241322  0.242383  0.242808  0.243020  0.243176  0.243176
        485       0.011971  0.028682  0.037001  0.056676  0.074899  0.085027  0.106792  0.127904  0.145951  0.160257  0.171085  0.179785  0.187234  0.193645  0.204184  0.212358  0.218887  0.224300  0.230341  0.234204  0.237528  0.239829  0.240878  0.241308  0.241483  0.241658  0.241658
        486       0.011881  0.028571  0.036837  0.056429  0.074556  0.084626  0.106262  0.127265  0.145193  0.159413  0.170182  0.178887  0.186209  0.192601  0.203041  0.211146  0.217590  0.222991  0.228966  0.232829  0.236074  0.238370  0.239428  0.239852  0.240021  0.240191  0.240205
        487       0.011870  0.028451  0.036690  0.056174  0.074212  0.084224  0.105736  0.126627  0.144448  0.158585  0.169277  0.177871  0.185186  0.191463  0.201871  0.209903  0.216308  0.221645  0.227560  0.231365  0.234584  0.236862  0.237877  0.238257  0.238448  0.238638  0.238638
        488       0.011791  0.028331  0.036526  0.055947  0.073898  0.083853  0.105225  0.126004  0.143755  0.157772  0.168379  0.176949  0.184203  0.190461  0.200771  0.208761  0.215189  0.220564  0.226524  0.230448  0.233797  0.236187  0.237214  0.237637  0.237806  0.238018  0.238018
        489       0.011769  0.028219  0.036392  0.055698  0.073552  0.083450  0.104722  0.125379  0.143005  0.156990  0.167531  0.176007  0.183247  0.189407  0.199671  0.207624  0.213952  0.219323  0.225333  0.229256  0.232642  0.235026  0.236102  0.236545  0.236720  0.236862  0.236862
        490       0.011706  0.028104  0.036223  0.055473  0.073230  0.083096  0.104236  0.124798  0.142313  0.156201  0.166689  0.175127  0.182302  0.188440  0.198588  0.206471  0.212776  0.218047  0.223988  0.227842  0.231191  0.233541  0.234584  0.235011  0.235200  0.235358  0.235358
        491       0.011668  0.028001  0.036094  0.055222  0.072907  0.082702  0.103751  0.124204  0.141621  0.155426  0.165833  0.174190  0.181342  0.187475  0.197537  0.205334  0.211570  0.216789  0.222659  0.226477  0.229775  0.232074  0.233115  0.233525  0.233715  0.233873  0.233889
        492       0.011623  0.027874  0.035927  0.054996  0.072583  0.082331  0.103239  0.123562  0.140898  0.154616  0.164966  0.173283  0.180324  0.186450  0.196380  0.204172  0.210351  0.215589  0.221451  0.225271  0.228603  0.230924  0.231988  0.232409  0.232591  0.232745  0.232745
        493       0.011567  0.027757  0.035783  0.054747  0.072248  0.081942  0.102753  0.122959  0.140196  0.153836  0.164094  0.172361  0.179306  0.185426  0.195346  0.203035  0.209179  0.214370  0.220257  0.224128  0.227497  0.229854  0.230939  0.231349  0.231554  0.231711  0.231711
        494       0.011541  0.027654  0.035653  0.054535  0.071939  0.081590  0.102254  0.122380  0.139521  0.153078  0.163299  0.171485  0.178454  0.184464  0.194268  0.201933  0.208086  0.213317  0.219198  0.223128  0.226571  0.228957  0.230058  0.230499  0.230688  0.230845  0.230845
        495       0.011465  0.027538  0.035498  0.054298  0.071617  0.081237  0.101811  0.121800  0.138860  0.152336  0.162475  0.170610  0.177513  0.183502  0.193281  0.200847  0.206963  0.212157  0.218001  0.221957  0.225380  0.227811  0.228910  0.229319  0.229539  0.229680  0.229680
